train_observations,test_observations,features,score,mse,rmse
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,close_lag2,nbdi_ma_30,nbdi_ma_90,volume_ma_30,volume_ma_180",0.9546720788708414,1290111.8904229777,1135.8309251041626
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,nbdi,close_lag2,close_lag3,close_lag7,nbdi_ma_90,nbdi_ma_365,volume_ma_30,volume_ma_180",0.9546647277707428,1290321.1155850533,1135.9230236178212
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,close_lag2,close_lag3,nbdi_ma_90,nbdi_ma_365,volume_ma_30,volume_ma_90,volume_ma_365",0.9546640746896473,1290339.7034149338,1135.9312054059144
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,close_lag2,nbdi_ma_90,nbdi_ma_365,volume_ma_30",0.9546614803547155,1290413.5427232392,1135.9637066047662
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,nbdi,close_lag2,close_lag3,close_lag7,nbdi_ma_90,volume_ma_30,volume_ma_365",0.954648910995517,1290771.2886633384,1136.1211593238365
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,close_lag1,close_lag2,close_lag3,close_lag7,nbdi_ma_90,nbdi_ma_180,volume_ma_90,volume_ma_365",0.9546474394288378,1290813.172024036,1136.139591786166
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,close_lag1,close_lag7,nbdi_ma_180,volume_ma_90",0.9546444910461516,1290897.0881504843,1136.1765215627738
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,nbdi,close_lag1,close_lag2,close_lag3,close_lag7,nbdi_ma_365,volume_ma_180,volume_ma_365",0.9546436058187817,1290922.2832692338,1136.1876091866316
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,nbdi,close_lag1,close_lag2,nbdi_ma_180,nbdi_ma_365,volume_ma_90,volume_ma_180,volume_ma_365",0.9546436021905109,1290922.3865361656,1136.1876546311203
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,close_lag2,close_lag3,nbdi_ma_90,nbdi_ma_365,volume_ma_365",0.9546433200684118,1290930.4162243928,1136.191188235674
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,nbdi,close_lag1,close_lag2,close_lag3,nbdi_ma_30,nbdi_ma_90,nbdi_ma_180,nbdi_ma_365,volume_ma_90,volume_ma_180",0.9546416385395701,1290978.2754753511,1136.2122493070347
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,nbdi,close_lag2,close_lag3,close_lag7,nbdi_ma_30,nbdi_ma_90,volume_ma_30,volume_ma_180,volume_ma_365",0.954641066878324,1290994.5459539546,1136.2194092489156
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,nbdi,close_lag1,close_lag2,nbdi_ma_90,nbdi_ma_180,nbdi_ma_365,volume_ma_30,volume_ma_180",0.9546354359406538,1291154.8122856468,1136.2899331973538
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,nbdi,close_lag1,close_lag2,close_lag7,nbdi_ma_30,nbdi_ma_90,nbdi_ma_180,volume_ma_365",0.954633536971353,1291208.860272261,1136.3137156050968
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,nbdi,close_lag2,close_lag7,nbdi_ma_30,nbdi_ma_90,nbdi_ma_365,volume_ma_90",0.9546266742890747,1291404.1842091833,1136.399658662912
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,close_lag2,nbdi_ma_90,volume_ma_30",0.954618830475271,1291627.4328648122,1136.4978807128557
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,nbdi,close_lag2,close_lag3,close_lag7,nbdi_ma_90,volume_ma_30,volume_ma_365",0.9546186560426384,1291632.3975225252,1136.500064902121
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,close_lag1,close_lag7,nbdi_ma_30,nbdi_ma_90,nbdi_ma_180,volume_ma_90,volume_ma_180,volume_ma_365",0.9546158617551178,1291711.9278311264,1136.5350534986267
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,nbdi,close_lag2,nbdi_ma_90,volume_ma_90,volume_ma_180",0.9546155673521518,1291720.3070542973,1136.538739794776
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,close_lag1,close_lag2,nbdi_ma_90,nbdi_ma_180,volume_ma_30,volume_ma_180",0.9546152357433142,1291729.7452216255,1136.5428919410062
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,nbdi,close_lag1,close_lag3,close_lag7,nbdi_ma_30,volume_ma_180,volume_ma_365",0.9546129527397205,1291794.7234956953,1136.571477512829
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,nbdi,close_lag1,close_lag2,close_lag7,nbdi_ma_180,nbdi_ma_365,volume_ma_30,volume_ma_90,volume_ma_180,volume_ma_365",0.9546104820759416,1291865.0429067553,1136.602411974722
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,nbdi,close_lag1,close_lag2,close_lag3,nbdi_ma_180,volume_ma_30,volume_ma_90,volume_ma_365",0.9546085230103625,1291920.8013385313,1136.6269402660362
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,close_lag1,nbdi_ma_30,nbdi_ma_180,volume_ma_90,volume_ma_180",0.9546036799387124,1292058.6436257185,1136.6875752051303
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,close_lag2,nbdi_ma_30,nbdi_ma_90,volume_ma_180",0.9546028287745849,1292082.8692450332,1136.6982313899468
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,close_lag2,close_lag3,nbdi_ma_30,nbdi_ma_90,nbdi_ma_365,volume_ma_90",0.9546016031644601,1292117.7522521422,1136.7135752915692
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,nbdi,close_lag1,close_lag2,close_lag3,nbdi_ma_180,nbdi_ma_365,volume_ma_30,volume_ma_180,volume_ma_365",0.9546010539825006,1292133.3829309451,1136.7204506522019
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,nbdi,close_lag2,close_lag3,close_lag7,nbdi_ma_30,nbdi_ma_90,nbdi_ma_365,volume_ma_90,volume_ma_180",0.9545989224883902,1292194.0489802102,1136.7471350217736
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,nbdi,close_lag2,nbdi_ma_90,nbdi_ma_365,volume_ma_30,volume_ma_180,volume_ma_365",0.9545968058279258,1292254.2928379686,1136.7736330677135
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,nbdi,close_lag2,close_lag3,nbdi_ma_90,volume_ma_180",0.954596745563442,1292256.0080705509,1136.7743874976031
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,nbdi,close_lag1,close_lag2,close_lag7,nbdi_ma_30,nbdi_ma_90,nbdi_ma_180,nbdi_ma_365,volume_ma_30,volume_ma_90,volume_ma_365",0.9545912713527864,1292411.8136773694,1136.8429151282817
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,nbdi,close_lag1,close_lag3,close_lag7,nbdi_ma_180,nbdi_ma_365,volume_ma_30,volume_ma_90",0.9545818092003113,1292681.1230812198,1136.9613551397513
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,close_lag1,close_lag2,close_lag3,nbdi_ma_30,nbdi_ma_180,volume_ma_90,volume_ma_365",0.954581343632987,1292694.373941309,1136.967182438134
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,nbdi,close_lag1,close_lag3,close_lag7,nbdi_ma_180,volume_ma_30,volume_ma_365",0.9545768211150965,1292823.0927080186,1137.023787221718
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,close_lag1,close_lag3,nbdi_ma_90,nbdi_ma_180,nbdi_ma_365,volume_ma_30,volume_ma_180,volume_ma_365",0.954555377437677,1293433.4172612731,1137.2921424424214
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,nbdi,close_lag1,close_lag3,close_lag7,nbdi_ma_180,nbdi_ma_365,volume_ma_30,volume_ma_365",0.9545523903757451,1293518.434266681,1137.3295187704753
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,nbdi,close_lag1,close_lag3,close_lag7,nbdi_ma_180,nbdi_ma_365,volume_ma_30,volume_ma_180",0.9545499829035688,1293586.9551342418,1137.3596419489493
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,close_lag2,close_lag3,close_lag7,nbdi_ma_30,volume_ma_90",0.9545491384924873,1293610.9885500604,1137.3702073423854
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,nbdi,close_lag2,nbdi_ma_30,nbdi_ma_365,volume_ma_30,volume_ma_365",0.9545489397210194,1293616.6459335864,1137.372694385436
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,nbdi,close_lag2,nbdi_ma_365,volume_ma_365",0.9545420270562864,1293813.392458561,1137.4591827659403
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,nbdi,close_lag1,close_lag2,close_lag3,nbdi_ma_180,nbdi_ma_365,volume_ma_180,volume_ma_365",0.9545412474134743,1293835.5824561857,1137.46893691924
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,close_lag1,close_lag2,nbdi_ma_180,volume_ma_365",0.9545376297880682,1293938.5464006006,1137.5141961314596
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,nbdi,close_lag2,nbdi_ma_30,nbdi_ma_90,volume_ma_30,volume_ma_90",0.9545363375293063,1293975.3263444535,1137.5303628231
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,close_lag2,nbdi_ma_365,volume_ma_30,volume_ma_365",0.9545320237720818,1294098.1034175947,1137.5843280467584
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,close_lag2,close_lag7,nbdi_ma_365,volume_ma_30",0.9545301840506676,1294150.4651057655,1137.607342234466
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,nbdi,close_lag2,close_lag3,nbdi_ma_365,volume_ma_30,volume_ma_90,volume_ma_365",0.9545186232574282,1294479.5054952065,1137.7519525341218
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,close_lag2,close_lag7,nbdi_ma_30,nbdi_ma_90,nbdi_ma_365,volume_ma_30,volume_ma_180,volume_ma_365",0.9545145652439124,1294595.0036552318,1137.802708581427
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,close_lag2,nbdi_ma_30,nbdi_ma_90,nbdi_ma_365,volume_ma_30,volume_ma_180,volume_ma_365",0.954512601257397,1294650.9021454565,1137.8272725442366
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,close_lag2,close_lag3,close_lag7,nbdi_ma_30,nbdi_ma_90,volume_ma_90,volume_ma_180",0.9545053498769281,1294857.2891125127,1137.9179623823998
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,nbdi,close_lag1,close_lag2,close_lag3,close_lag7,nbdi_ma_30,nbdi_ma_90,nbdi_ma_180,volume_ma_30,volume_ma_90,volume_ma_180,volume_ma_365",0.9545020977872545,1294949.8492708472,1137.9586324954203
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,nbdi,close_lag1,close_lag2,close_lag3,close_lag7,nbdi_ma_90,nbdi_ma_180,volume_ma_30",0.9544983972959084,1295055.1717248035,1138.0049084801012
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,close_lag1,close_lag2,close_lag3,close_lag7,nbdi_ma_90,nbdi_ma_180,volume_ma_30,volume_ma_90",0.9544981512686672,1295062.1740902606,1138.0079850731543
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,nbdi,close_lag1,close_lag3,close_lag7,nbdi_ma_180,volume_ma_30,volume_ma_90",0.9544911557815059,1295261.2778863604,1138.0954607968351
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,nbdi,close_lag1,close_lag2,close_lag3,nbdi_ma_30,nbdi_ma_180,nbdi_ma_365,volume_ma_30,volume_ma_90,volume_ma_365",0.9544883530484162,1295341.0485706243,1138.1305059485157
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,nbdi,close_lag1,close_lag2,nbdi_ma_30,nbdi_ma_180,nbdi_ma_365,volume_ma_90",0.9544875024435757,1295365.2582716537,1138.1411416303577
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,nbdi,close_lag2,close_lag3,close_lag7,nbdi_ma_365,volume_ma_30,volume_ma_365",0.9544824915145208,1295507.8780740765,1138.2037946141616
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,nbdi,close_lag1,close_lag3,close_lag7,nbdi_ma_30,nbdi_ma_180,volume_ma_365",0.9544796581340375,1295588.5210367492,1138.2392196004973
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,close_lag2,nbdi_ma_90,nbdi_ma_365,volume_ma_30,volume_ma_90",0.9544745874752258,1295732.8408524888,1138.3026139179724
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,close_lag2,nbdi_ma_30,nbdi_ma_365,volume_ma_30,volume_ma_90,volume_ma_180",0.9544735422792886,1295762.58895637,1138.315680712679
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,close_lag1,close_lag2,close_lag3,nbdi_ma_180,nbdi_ma_365,volume_ma_90",0.9544721549019489,1295802.076141261,1138.333025147413
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,nbdi,close_lag1,close_lag2,close_lag3,nbdi_ma_30,nbdi_ma_90,nbdi_ma_180,volume_ma_30,volume_ma_90,volume_ma_365",0.9544717677574596,1295813.0949503453,1138.3378650252944
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,nbdi,close_lag2,close_lag3,nbdi_ma_90,nbdi_ma_365",0.9544688370593649,1295896.5077423928,1138.374502412274
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,nbdi,close_lag2,close_lag3,nbdi_ma_30,nbdi_ma_365,volume_ma_30,volume_ma_180,volume_ma_365",0.9544663103078215,1295968.4235093,1138.4060890162614
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,nbdi,close_lag1,close_lag3,close_lag7,nbdi_ma_30,nbdi_ma_90,nbdi_ma_180,volume_ma_180",0.9544595710520414,1296160.2345122744,1138.4903313213838
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,nbdi,close_lag2,close_lag3,volume_ma_90",0.9544580505985437,1296203.5092773044,1138.5093364910558
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,close_lag1,close_lag2,close_lag7,nbdi_ma_90,nbdi_ma_180,volume_ma_30,volume_ma_90,volume_ma_180,volume_ma_365",0.9544565602535291,1296245.9271022638,1138.5279650066852
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,nbdi,close_lag1,close_lag2,close_lag7,nbdi_ma_30,nbdi_ma_180,volume_ma_180",0.9544535943490066,1296330.341930808,1138.5650363201955
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,nbdi,close_lag2,close_lag7,nbdi_ma_90,nbdi_ma_365,volume_ma_30,volume_ma_180,volume_ma_365",0.954452050023944,1296374.2961223142,1138.5843386075157
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,close_lag1,close_lag2,nbdi_ma_30,nbdi_ma_90,nbdi_ma_180,volume_ma_30,volume_ma_90",0.9544484403061672,1296477.0350017718,1138.6294546522902
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,close_lag2,nbdi_ma_90,nbdi_ma_365,volume_ma_30,volume_ma_180,volume_ma_365",0.9544383778480575,1296763.4301536053,1138.755210812932
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,nbdi,close_lag2,close_lag3,nbdi_ma_30,volume_ma_30,volume_ma_90",0.9544369842143272,1296803.095406317,1138.7726267373646
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,nbdi,close_lag1,close_lag2,close_lag3,close_lag7,nbdi_ma_30,nbdi_ma_90,nbdi_ma_180,volume_ma_365",0.954421652745457,1297239.4558171702,1138.9642030446655
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,nbdi,close_lag1,nbdi_ma_30,nbdi_ma_180",0.9544199199821767,1297288.7732898344,1138.9858529805515
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,nbdi,close_lag1,close_lag2,close_lag3,nbdi_ma_180,nbdi_ma_365,volume_ma_30,volume_ma_90,volume_ma_365",0.9544188313665053,1297319.7571952695,1138.9994544315066
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,nbdi,close_lag2,close_lag3,close_lag7,nbdi_ma_30,nbdi_ma_90,volume_ma_180",0.9544147854840321,1297434.9100846117,1139.0500033293586
1113,279,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,nbdi,close_lag2,close_lag3,nbdi_ma_90,nbdi_ma_365,volume_ma_90,volume_ma_365",0.9544143175808882,1297448.2274262062,1139.0558491251454
